ID,LGA_ID
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,7
23,22
24,13
25,13
26,23
27,24
28,24
29,25
30,26
31,27
32,28
33,4
34,4
35,29
36,30
37,31
38,32
39,33
40,15
41,34
42,27
43,22
44,29
45,35
46,35
47,36
48,37
49,38
50,39
51,40
52,40
53,41
54,41
55,42
56,43
57,44
58,14
59,45
60,46
61,47
62,48
63,49
64,50
65,51
66,52
67,48
68,53
69,54
70,27
71,55
72,56
73,36
74,57
75,58
76,59
77,38
78,60
79,61
80,62
81,63
82,56
83,64
84,14
85,65
86,66
87,26
88,26
89,7
90,67
91,68
92,69
93,70
94,54
95,71
96,37
97,52
98,72
99,67
100,73
101,72
102,74
103,75
104,74
105,76
106,76
107,52
108,52
109,77
110,56
111,25
112,78
113,79
114,58
115,80
116,81
117,82
118,83
119,84
120,84
121,85
122,86
123,87
124,88
125,56
126,15
127,22
128,89
129,41
130,58
131,44
132,7
133,7
134,90
135,91
136,64
137,53
138,92
139,93
140,94
141,87
142,95
143,96
144,78
145,75
146,15
147,18
148,18
149,97
150,98
151,74
152,76
153,99
154,2
155,47
156,65
157,14
158,100
159,101
160,102
161,103
162,103
163,1
164,104
165,84
166,105
167,68
168,68
169,67
170,14
171,106
172,107
173,60
174,17
175,108
176,66
177,9
178,82
179,109
180,74
181,74
182,110
183,37
184,80
185,44
186,58
187,111
188,112
189,106
190,58
191,113
192,114
193,53
194,115
195,116
196,117
197,118
198,11
199,116
200,15
201,24
202,119
203,120
204,18
205,99
206,117
207,105
208,121
209,122
210,123
211,53
212,53
213,13
214,13
215,124
216,53
217,68
218,125
219,74
220,116
221,126
222,103
223,127
224,128
225,129
226,129
227,130
228,15
229,79
230,131
231,81
232,132
233,133
234,82
235,119
236,16
237,134
238,118
239,132
240,31
241,135
242,100
243,122
244,136
245,137
246,58
247,56
248,81
249,115
250,138
251,89
252,139
253,140
254,141
255,142
256,16
257,58
258,58
259,53
260,37
261,15
262,37
263,143
264,30
265,30
266,30
267,30
268,144
269,145
270,146
271,27
272,147
273,115
274,148
275,149
276,106
277,106
278,74
279,150
280,130
281,151
282,152
283,69
284,75
285,153
286,131
287,98
288,154
289,84
290,84
291,147
292,155
293,61
294,156
295,157
296,135
297,60
298,92
299,158
300,83
301,159
302,58
303,160
304,74
305,72
306,73
307,78
308,135
309,161
310,162
311,18
312,44
313,78
314,51
315,163
316,164
317,165
318,143
319,54
320,135
321,135
322,166
323,166
324,167
325,103
326,43
327,144
328,135
329,168
330,48
331,48
332,35
333,76
334,169
335,170
336,104
337,27
338,15
339,138
340,21
341,78
342,171
343,172
344,106
345,173
346,174
347,175
348,176
349,138
350,150
351,16
352,177
353,178
354,74
355,74
356,116
357,179
358,155
359,4
360,38
361,144
362,144
363,151
364,180
365,106
366,158
367,81
368,150
369,76
370,181
371,121
372,69
373,60
374,60
375,60
376,182
377,154
378,164
379,24
380,183
381,184
382,25
383,32
384,185
385,103
386,186
387,187
388,20
389,6
390,188
391,69
392,26
393,27
394,83
395,48
396,116
397,103
398,26
399,75
400,47
401,24
402,189
403,189
404,190
405,190
406,27
407,15
408,191
409,66
410,66
411,44
412,175
413,169
414,40
415,192
416,193
417,81
418,194
419,104
420,136
421,136
422,84
423,84
424,195
425,196
426,167
427,197
428,197
429,198
430,116
431,56
432,56
433,199
434,42
435,200
436,88
437,139
438,94
439,95
440,111
441,201
442,161
443,91
444,91
445,91
446,116
447,202
448,202
449,203
450,106
451,35
452,19
453,58
454,60
455,81
456,65
457,141
458,204
459,204
460,31
461,58
462,205
463,53
464,157
465,146
466,77
467,206
468,41
469,74
470,72
471,207
472,106
473,34
474,165
475,152
476,208
477,132
478,31
479,168
480,48
481,48
482,158
483,37
484,72
485,41
486,36
487,58
488,39
489,91
490,186
491,186
492,166
493,68
494,190
495,176
496,144
497,53
498,53
499,41
500,206
501,183
502,209
503,115
504,37
505,126
506,208
507,58
508,58
509,65
510,107
511,210
512,78
513,78
514,78
515,135
516,75
517,206
518,32
519,66
520,94
521,30
522,141
523,35
524,103
525,108
526,211
527,211
528,58
529,171
530,41
531,20
532,153
533,60
534,60
535,60
536,42
537,98
538,41
539,212
540,32
541,213
542,150
543,32
544,27
545,44
546,44
547,180
548,53
549,42
550,81
551,81
552,166
553,214
554,214
555,58
556,81
557,71
558,103
559,141
560,82
561,121
562,187
563,42
564,161
565,215
566,216
567,201
568,51
569,64
570,61
571,171
572,14
573,217
574,41
575,47
576,47
577,85
578,151
579,218
580,19
581,24
582,219
583,220
584,76
585,221
586,208
587,157
588,161
589,76
590,31
591,106
592,80
593,96
594,222
595,95
596,20
597,20
598,141
599,141
600,15
601,18
602,18
603,18
604,194
605,53
606,199
607,21
608,83
609,61
610,58
611,7
612,200
613,126
614,126
615,223
616,162
617,15
618,58
619,194
620,197
621,183
622,20
623,224
624,224
625,225
626,226
627,42
628,226
629,69
630,42
631,56
632,18
633,176
634,58
635,58
636,83
637,10
638,130
639,227
640,98
641,228
642,135
643,161
644,67
645,14
646,16
647,126
648,144
649,229
650,72
651,19
652,230
653,144
654,170
655,58
656,58
657,58
658,71
659,71
660,86
661,121
662,116
663,231
664,56
665,224
666,75
667,40
668,217
669,40
670,232
671,205
672,233
673,234
674,91
675,196
676,81
677,180
678,58
679,92
680,235
681,95
682,95
683,38
684,42
685,80
686,128
687,56
688,171
689,143
690,7
691,75
692,215
693,82
694,236
695,112
696,58
697,173
698,231
699,106
700,175
701,78
702,78
703,32
704,32
705,32
706,182
707,237
708,38
709,17
710,238
711,238
712,197
713,214
714,215
715,68
716,44
717,93
718,93
719,239
720,131
721,208
722,159
723,32
724,37
725,167
726,81
727,64
728,170
729,170
730,82
731,240
732,241
733,133
734,22
735,103
736,27
737,242
738,182
739,79
740,217
741,243
742,244
743,62
744,239
745,245
746,111
747,3
748,226
749,94
750,58
751,246
752,236
753,194
754,247
755,31
756,31
757,31
758,111
759,81
760,16
761,28
762,248
763,137
764,236
765,160
766,75
767,198
768,144
769,88
770,204
771,107
772,5
773,58
774,81
775,136
776,249
777,250
778,32
779,251
780,74
781,196
782,190
783,13
784,13
785,126
786,221
787,102
788,31
789,158
790,53
791,58
792,58
793,27
794,186
795,216
796,73
797,252
798,23
799,231
800,5
801,126
802,81
803,253
804,184
805,184
806,4
807,105
808,190
809,90
810,254
811,164
812,136
813,100
814,255
815,61
816,58
817,112
818,58
819,82
820,145
821,67
822,50
823,253
824,253
825,157
826,76
827,115
828,205
829,31
830,15
831,15
832,233
833,149
834,208
835,130
836,13
837,186
838,208
839,256
840,98
841,75
842,18
843,239
844,24
845,142
846,166
847,27
848,182
849,48
850,48
851,257
852,54
853,54
854,54
855,54
856,219
857,159
858,58
859,70
860,53
861,258
862,107
863,222
864,69
865,4
866,4
867,4
868,221
869,164
870,25
871,59
872,75
873,39
874,76
875,106
876,221
877,67
878,81
879,175
880,58
881,182
882,259
883,260
884,123
885,58
886,24
887,2
888,180
889,62
890,56
891,27
892,208
893,116
894,158
895,37
896,22
897,58
898,34
899,134
900,243
901,39
902,48
903,123
904,36
905,78
906,112
907,90
908,16
909,124
910,58
911,37
912,135
913,20
914,85
915,226
916,133
917,58
918,53
919,50
920,15
921,90
922,153
923,256
924,247
925,247
926,132
927,2
928,2
929,261
930,74
931,262
932,239
933,8
934,263
935,111
936,47
937,188
938,103
939,190
940,190
941,48
942,154
943,264
944,63
945,33
946,264
947,61
948,243
949,58
950,160
951,160
952,228
953,228
954,76
955,27
956,119
957,41
958,141
959,219
960,219
961,141
962,99
963,125
964,155
965,216
966,115
967,192
968,81
969,39
970,53
971,171
972,129
973,24
974,255
975,117
976,15
977,94
978,168
979,37
980,65
981,187
982,82
983,65
984,119
985,5
986,189
987,7
988,265
989,104
990,104
991,104
992,84
993,126
994,159
995,50
996,266
997,266
998,103
999,267
1000,262
1001,152
1002,44
1003,181
1004,214
1005,116
1006,257
1007,95
1008,47
1009,181
1010,164
1011,58
1012,138
1013,12
1014,1
1015,1
1016,268
1017,94
1018,41
1019,52
1020,53
1021,53
1022,185
1023,171
1024,135
1025,81
1026,90
1027,269
1028,217
1029,217
1030,225
1031,90
1032,218
1033,53
1034,259
1035,32
1036,32
1037,208
1038,37
1039,72
1040,246
1041,26
1042,161
1043,142
1044,61
1045,7
1046,92
1047,270
1048,160
1049,271
1050,10
1051,126
1052,272
1053,75
1054,106
1055,172
1056,76
1057,175
1058,92
1059,273
1060,237
1061,274
1062,89
1063,135
1064,106
1065,155
1066,58
1067,118
1068,56
1069,196
1070,196
1071,196
1072,156
1073,59
1074,82
1075,45
1076,103
1077,275
1078,137
1079,209
1080,23
1081,42
1082,65
1083,19
1084,276
1085,218
1086,157
1087,195
1088,106
1089,167
1090,50
1091,50
1092,112
1093,277
1094,50
1095,38
1096,278
1097,167
1098,128
1099,75
1100,36
1101,36
1102,62
1103,97
1104,97
1105,23
1106,20
1107,128
1108,53
1109,88
1110,79
1111,59
1112,108
1113,121
1114,31
1115,119
1116,2
1117,146
1118,258
1119,102
1120,279
1121,217
1122,50
1123,280
1124,44
1125,280
1126,112
1127,170
1128,81
1129,58
1130,152
1131,31
1132,279
1133,40
1134,79
1135,281
1136,267
1137,113
1138,24
1139,35
1140,35
1141,15
1142,173
1143,102
1144,96
1145,208
1146,144
1147,77
1148,218
1149,282
1150,74
1151,98
1152,12
1153,58
1154,167
1155,120
1156,19
1157,126
1158,37
1159,244
1160,139
1161,135
1162,15
1163,107
1164,166
1165,92
1166,283
1167,284
1168,116
1169,136
1170,207
1171,236
1172,92
1173,56
1174,24
1175,56
1176,81
1177,53
1178,155
1179,83
1180,167
1181,215
1182,129
1183,126
1184,189
1185,71
1186,53
1187,37
1188,56
1189,27
1190,152
1191,44
1192,74
1193,185
1194,219
1195,194
1196,207
1197,207
1198,264
1199,285
1200,69
1201,244
1202,52
1203,85
1204,85
1205,71
1206,265
1207,6
1208,6
1209,6
1210,181
1211,183
1212,121
1213,164
1214,166
1215,12
1216,125
1217,2
1218,31
1219,157
1220,83
1221,31
1222,53
1223,106
1224,79
1225,126
1226,61
1227,41
1228,77
1229,113
1230,25
1231,58
1232,286
1233,190
1234,231
1235,231
1236,155
1237,152
1238,152
1239,50
1240,50
1241,250
1242,125
1243,287
1244,43
1245,17
1246,205
1247,183
1248,58
1249,121
1250,267
1251,288
1252,91
1253,275
1254,289
1255,228
1256,182
1257,29
1258,204
1259,18
1260,53
1261,117
1262,180
1263,206
1264,24
1265,290
1266,290
1267,31
1268,58
1269,172
1270,121
1271,249
1272,175
1273,291
1274,79
1275,31
1276,92
1277,144
1278,81
1279,244
1280,67
1281,37
1282,112
1283,175
1284,69
1285,7
1286,236
1287,226
1288,106
1289,76
1290,158
1291,158
1292,225
1293,20
1294,172
1295,32
1296,59
1297,65
1298,253
1299,292
1300,135
1301,95
1302,260
1303,260
1304,194
1305,44
1306,104
1307,81
1308,21
1309,121
1310,177
1311,153
1312,89
1313,89
1314,18
1315,276
1316,101
1317,164
1318,144
1319,246
1320,18
1321,20
1322,130
1323,58
1324,181
1325,1
1326,5
1327,74
1328,41
1329,104
1330,106
1331,194
1332,293
1333,20
1334,155
1335,237
1336,225
1337,225
1338,71
1339,105
1340,185
1341,217
1342,94
1343,5
1344,159
1345,106
1346,29
1347,68
1348,294
1349,295
1350,81
1351,56
1352,296
1353,173
1354,58
1355,116
1356,151
1357,105
1358,85
1359,217
1360,125
1361,54
1362,265
1363,73
1364,112
1365,7
1366,13
1367,194
1368,60
1369,176
1370,10
1371,103
1372,111
1373,92
1374,180
1375,79
1376,276
1377,186
1378,186
1379,186
1380,186
1381,159
1382,135
1383,195
1384,297
1385,297
1386,60
1387,298
1388,272
1389,204
1390,96
1391,41
1392,167
1393,37
1394,97
1395,164
1396,63
1397,63
1398,25
1399,187
1400,119
1401,225
1402,154
1403,61
1404,81
1405,274
1406,81
1407,180
1408,161
1409,144
1410,41
1411,108
1412,108
1413,108
1414,94
1415,299
1416,113
1417,76
1418,43
1419,141
1420,235
1421,76
1422,273
1423,31
1424,42
1425,300
1426,195
1427,19
1428,112
1429,42
1430,276
1431,31
1432,81
1433,144
1434,208
1435,301
1436,213
1437,183
1438,116
1439,184
1440,275
1441,95
1442,198
1443,84
1444,11
1445,136
1446,121
1447,41
1448,71
1449,148
1450,20
1451,121
1452,82
1453,143
1454,302
1455,88
1456,37
1457,85
1458,111
1459,204
1460,81
1461,183
1462,111
1463,200
1464,80
1465,166
1466,267
1467,181
1468,76
1469,58
1470,251
1471,284
1472,246
1473,58
1474,38
1475,1
1476,196
1477,126
1478,263
1479,5
1480,60
1481,53
1482,132
1483,71
1484,140
1485,19
1486,276
1487,7
1488,106
1489,126
1490,85
1491,60
1492,70
1493,102
1494,64
1495,48
1496,92
1497,182
1498,68
1499,243
1500,27
1501,233
1502,33
1503,53
1504,12
1505,266
1506,60
1507,164
1508,137
1509,303
1510,185
1511,218
1512,168
1513,167
1514,182
1515,66
1516,78
1517,83
1518,116
1519,27
1520,216
1521,43
1522,57
1523,53
1524,150
1525,58
1526,30
1527,168
1528,42
1529,8
1530,111
1531,53
1532,304
1533,92
1534,129
1535,243
1536,229
1537,53
1538,91
1539,84
1540,161
1541,93
1542,80
1543,76
1544,218
1545,41
1546,67
1547,272
1548,51
1549,106
1550,115
1551,115
1552,115
1553,115
1554,115
1555,115
1556,115
1557,115
1558,115
1559,115
1560,219
1561,248
1562,76
1563,27
1564,8
1565,294
1566,140
1567,164
1568,81
1569,164
1570,40
1571,152
1572,141
1573,170
1574,140
1575,41
1576,246
1577,276
1578,94
1579,126
1580,143
1581,106
1582,41
1583,24
1584,227
1585,106
1586,29
1587,27
1588,32
1589,32
1590,19
1591,92
1592,293
1593,155
1594,241
1595,103
1596,1
1597,256
1598,14
1599,135
1600,142
1601,239
1602,112
1603,41
1604,116
1605,135
1606,131
1607,48
1608,174
1609,305
1610,294
1611,169
1612,31
1613,72
1614,72
1615,66
1616,53
1617,116
1618,116
1619,243
1620,81
1621,276
1622,143
1623,27
1624,306
1625,307
1626,89
1627,294
1628,308
1629,117
1630,169
1631,119
1632,31
1633,56
1634,268
1635,58
1636,202
1637,126
1638,23
1639,23
1640,58
1641,56
1642,150
1643,56
1644,58
1645,309
1646,41
1647,94
1648,94
1649,94
1650,129
1651,62
1652,62
1653,62
1654,62
1655,261
1656,141
1657,104
1658,65
1659,129
1660,76
1661,258
1662,76
1663,91
1664,167
1665,88
1666,206
1667,87
1668,38
1669,69
1670,62
1671,135
1672,164
1673,167
1674,310
1675,51
1676,98
1677,51
1678,1
1679,80
1680,14
1681,183
1682,58
1683,242
1684,15
1685,125
1686,233
1687,233
1688,292
1689,78
1690,31
1691,31
1692,31
1693,65
1694,20
1695,81
1696,106
1697,217
1698,88
1699,56
1700,204
1701,204
1702,204
1703,204
1704,204
1705,2
1706,20
1707,27
1708,37
1709,83
1710,95
1711,58
1712,213
1713,20
1714,65
1715,311
1716,311
1717,311
1718,311
1719,27
1720,37
1721,45
1722,60
1723,23
1724,53
1725,116
1726,27
1727,41
1728,128
1729,235
1730,28
1731,142
1732,177
1733,85
1734,32
1735,190
1736,129
1737,116
1738,22
1739,231
1740,138
1741,81
1742,55
1743,220
1744,37
1745,53
1746,105
1747,105
1748,105
1749,58
1750,306
1751,306
1752,65
1753,85
1754,27
1755,183
1756,14
1757,219
1758,38
1759,142
1760,175
1761,78
1762,204
1763,204
1764,226
1765,23
1766,53
1767,117
1768,27
1769,141
1770,141
1771,141
1772,79
1773,72
1774,233
1775,38
1776,144
1777,228
1778,14
1779,251
1780,7
1781,276
1782,312
1783,164
1784,157
1785,290
1786,181
1787,181
1788,119
1789,226
1790,158
1791,33
1792,277
1793,106
1794,44
1795,94
1796,13
1797,92
1798,78
1799,115
1800,111
1801,71
1802,91
1803,183
1804,161
1805,185
1806,32
1807,32
1808,145
1809,81
1810,129
1811,138
1812,42
1813,180
1814,39
1815,303
1816,157
1817,313
1818,117
1819,179
1820,314
1821,58
1822,13
1823,260
1824,315
1825,41
1826,106
1827,83
1828,177
1829,34
1830,98
1831,316
1832,12
1833,12
1834,117
1835,76
1836,91
1837,53
1838,21
1839,128
1840,40
1841,135
1842,291
1843,125
1844,116
1845,84
1846,84
1847,132
1848,31
1849,165
1850,180
1851,71
1852,34
1853,317
1854,318
1855,231
1856,213
1857,120
1858,74
1859,176
1860,58
1861,153
1862,57
1863,297
1864,253
1865,238
1866,319
1867,253
1868,292
1869,31
1870,256
1871,47
1872,244
1873,204
1874,222
1875,222
1876,206
1877,130
1878,144
1879,86
1880,206
1881,199
1882,92
1883,134
1884,24
1885,121
1886,83
1887,36
1888,5
1889,31
1890,208
1891,95
1892,186
1893,81
1894,259
1895,246
1896,246
1897,181
1898,73
1899,44
1900,128
1901,56
1902,37
1903,79
1904,42
1905,92
1906,190
1907,209
1908,193
1909,315
1910,199
1911,52
1912,320
1913,92
1914,92
1915,114
1916,16
1917,62
1918,112
1919,116
1920,126
1921,117
1922,1
1923,251
1924,278
1925,321
1926,322
1927,53
1928,123
1929,62
1930,117
1931,27
1932,323
1933,324
1934,322
1935,172
1936,282
1937,81
1938,27
1939,114
1940,239
1941,232
1942,51
1943,51
1944,168
1945,185
1946,82
1947,135
1948,135
1949,176
1950,6
1951,64
1952,84
1953,71
1954,84
1955,155
1956,41
1957,41
1958,41
1959,194
1960,83
1961,197
1962,58
1963,61
1964,37
1965,307
1966,307
1967,183
1968,56
1969,198
1970,144
1971,144
1972,144
1973,144
1974,103
1975,237
1976,89
1977,11
1978,20
1979,166
1980,276
1981,44
1982,81
1983,81
1984,81
1985,91
1986,276
1987,166
1988,47
1989,21
1990,129
1991,129
1992,119
1993,275
1994,25
1995,25
1996,325
1997,106
1998,106
1999,133
2000,16
2001,56
2002,41
2003,326
2004,53
2005,53
2006,157
2007,128
2008,324
2009,104
2010,35
2011,14
2012,14
2013,85
2014,165
2015,228
2016,58
2017,18
2018,80
2019,27
2020,2
2021,16
2022,53
2023,42
2024,1
2025,6
2026,6
2027,6
2028,209
2029,15
2030,58
2031,129
2032,103
2033,58
2034,103
2035,129
2036,81
2037,157
2038,31
2039,65
2040,77
2041,44
2042,126
2043,327
2044,81
2045,262
2046,183
2047,226
2048,176
2049,7
2050,193
2051,150
2052,48
2053,175
2054,38
2055,147
2056,44
2057,58
2058,176
2059,53
2060,126
2061,187
2062,211
2063,81
2064,81
2065,17
2066,131
2067,58
2068,116
2069,4
2070,275
2071,189
2072,4
2073,190
2074,119
2075,216
2076,20
2077,220
2078,58
2079,53
2080,154
2081,218
2082,244
2083,226
2084,56
2085,7
2086,328
2087,329
2088,164
2089,81
2090,182
2091,44
2092,226
2093,170
2094,38
2095,301
2096,31
2097,31
2098,106
2099,126
2100,275
2101,135
2102,330
2103,58
2104,78
2105,78
2106,98
2107,187
2108,62
2109,197
2110,331
2111,332
2112,252
2113,295
2114,41
2115,102
2116,79
2117,106
2118,112
2119,135
2120,280
2121,27
2122,194
2123,327
2124,327
2125,310
2126,128
2127,81
2128,207
2129,301
2130,158
2131,53
2132,2
2133,176
2134,65
2135,85
2136,72
2137,37
2138,12
2139,12
2140,58
2141,16
2142,67
2143,272
2144,17
2145,182
2146,149
2147,42
2148,327
2149,141
2150,176
2151,82
2152,214
2153,21
2154,25
2155,167
2156,82
2157,82
2158,5
2159,254
2160,67
2161,58
2162,45
2163,82
2164,82
2165,82
2166,87
2167,180
2168,27
2169,25
2170,58
2171,62
2172,129
2173,239
2174,155
2175,24
2176,227
2177,15
2178,138
2179,194
2180,161
2181,73
2182,63
2183,212
2184,148
2185,73
2186,134
2187,172
2188,42
2189,81
2190,33
2191,8
2192,58
2193,62
2194,3
2195,31
2196,43
2197,74
2198,19
2199,19
2200,214
2201,35
2202,16
2203,62
2204,234
2205,219
2206,16
2207,27
2208,164
2209,97
2210,35
2211,185
2212,61
2213,196
2214,58
2215,43
2216,246
2217,276
2218,7
2219,239
2220,106
2221,24
2222,37
2223,37
2224,188
2225,26
2226,181
2227,81
2228,74
2229,183
2230,132
2231,194
2232,207
2233,50
2234,103
2235,297
2236,115
2237,100
2238,122
2239,27
2240,248
2241,29
2242,28
2243,37
2244,70
2245,75
2246,151
2247,181
2248,145
2249,126
2250,58
2251,135
2252,89
2253,6
2254,333
2255,58
2256,90
2257,182
2258,152
2259,98
2260,282
2261,126
2262,161
2263,98
2264,190
2265,76
2266,181
2267,138
2268,160
2269,18
2270,152
2271,152
2272,152
2273,152
2274,152
2275,55
2276,65
2277,176
2278,123
2279,65
2280,35
2281,98
2282,92
2283,76
2284,58
2285,72
2286,204
2287,103
2288,60
2289,60
2290,66
2291,51
2292,226
2293,130
2294,274
2295,282
2296,282
2297,53
2298,134
2299,58
2300,135
2301,82
2302,330
2303,330
2304,51
2305,36
2306,185
2307,53
2308,334
2309,92
2310,313
2311,70
2312,56
2313,169
2314,169
2315,169
2316,160
2317,20
2318,58
2319,335
2320,108
2321,24
2322,276
2323,92
2324,11
2325,165
2326,76
2327,130
2328,97
2329,5
2330,191
2331,336
2332,330
2333,63
2334,109
2335,89
2336,134
2337,65
2338,61
2339,167
2340,206
2341,334
2342,289
2343,43
2344,172
2345,337
2346,219
2347,19
2348,167
2349,223
2350,72
2351,106
2352,338
2353,159
2354,159
2355,53
2356,144
2357,48
2358,181
2359,15
2360,126
2361,41
2362,18
2363,117
2364,41
2365,217
2366,263
2367,190
2368,185
2369,116
2370,236
2371,330
2372,330
2373,6
2374,188
2375,126
2376,303
2377,161
2378,51
2379,137
2380,116
2381,27
2382,130
2383,20
2384,282
2385,20
2386,315
2387,18
2388,176
2389,21
2390,312
2391,144
2392,218
2393,72
2394,69
2395,58
2396,56
2397,133
2398,103
2399,54
2400,48
2401,324
2402,54
2403,14
2404,161
2405,181
2406,209
2407,53
2408,75
2409,14
2410,169
2411,113
2412,155
2413,263
2414,145
2415,297
2416,239
2417,106
2418,31
2419,141
2420,135
2421,320
2422,339
2423,212
2424,52
2425,185
2426,128
2427,239
2428,16
2429,27
2430,27
2431,72
2432,37
2433,340
2434,207
2435,188
2436,69
2437,9
2438,41
2439,76
2440,92
2441,15
2442,208
2443,310
2444,60
2445,48
2446,151
2447,65
2448,341
2449,207
2450,238
2451,21
2452,152
2453,181
2454,209
2455,63
2456,82
2457,164
2458,282
2459,97
2460,65
2461,37
2462,91
2463,81
2464,304
2465,264
2466,111
2467,176
2468,72
2469,41
2470,219
2471,168
2472,69
2473,78
2474,58
2475,342
2476,104
2477,27
2478,66
2479,106
2480,263
2481,176
2482,181
2483,58
2484,194
2485,43
2486,138
2487,93
2488,103
2489,272
2490,272
2491,207
2492,32
2493,176
2494,27
2495,27
2496,343
2497,343
2498,130
2499,81
2500,34
2501,34
2502,34
2503,92
2504,167
2505,58
2506,310
2507,251
2508,44
2509,3
2510,112
2511,43
2512,92
2513,92
2514,82
2515,31
2516,185
2517,76
2518,251
2519,182
2520,52
2521,272
2522,64
2523,182
2524,106
2525,27
2526,344
2527,207
2528,58
2529,82
2530,106
2531,183
2532,158
2533,260
2534,24
2535,24
2536,21
2537,239
2538,82
2539,167
2540,98
2541,81
2542,24
2543,24
2544,76
2545,76
2546,76
2547,64
2548,66
2549,31
2550,193
2551,193
2552,152
2553,138
2554,134
2555,53
2556,60
2557,74
2558,116
2559,58
2560,27
2561,100
2562,37
2563,112
2564,9
2565,125
2566,176
2567,230
2568,165
2569,82
2570,246
2571,31
2572,16
2573,170
2574,48
2575,261
2576,261
2577,14
2578,57
2579,119
2580,289
2581,58
2582,24
2583,58
2584,65
2585,38
2586,80
2587,225
2588,137
2589,32
2590,233
2591,74
2592,136
2593,51
2594,195
2595,106
2596,331
2597,290
2598,82
2599,226
2600,80
2601,27
2602,95
2603,345
2604,292
2605,47
2606,293
2607,214
2608,214
2609,218
2610,77
2611,236
2612,179
2613,74
2614,24
2615,24
2616,59
2617,308
2618,57
2619,276
2620,76
2621,94
2622,51
2623,16
2624,288
2625,108
2626,143
2627,235
2628,261
2629,22
2630,209
2631,69
2632,39
2633,334
2634,144
2635,125
2636,346
2637,82
2638,41
2639,187
2640,221
2641,197
2642,76
2643,18
2644,18
2645,285
2646,190
2647,63
2648,43
2649,270
2650,270
2651,210
2652,89
2653,89
2654,145
2655,20
2656,106
2657,106
2658,347
2659,230
2660,185
2661,38
2662,32
2663,195
2664,188
2665,348
2666,208
2667,145
2668,65
2669,291
2670,155
2671,50
2672,44
2673,72
2674,20
2675,7
2676,7
2677,7
2678,7
2679,348
2680,135
2681,86
2682,152
2683,88
2684,87
2685,273
2686,107
2687,188
2688,282
2689,81
2690,189
2691,189
2692,135
2693,204
2694,349
2695,41
2696,128
2697,38
2698,73
2699,350
2700,98
2701,53
2702,149
2703,25
2704,346
2705,95
2706,239
2707,27
2708,37
2709,1
2710,334
2711,121
2712,303
2713,202
2714,280
2715,4
2716,24
2717,218
2718,181
2719,209
2720,18
2721,273
2722,5
2723,216
2724,51
2725,51
2726,155
2727,58
2728,27
2729,74
2730,74
2731,193
2732,149
2733,14
2734,103
2735,209
2736,208
2737,295
2738,276
2739,73
2740,197
2741,152
2742,61
2743,7
2744,286
2745,24
2746,98
2747,34
2748,194
2749,91
2750,99
2751,189
2752,25
2753,106
2754,95
2755,31
2756,44
2757,50
2758,41
2759,42
2760,334
2761,63
2762,187
2763,130
2764,246
2765,81
2766,117
2767,24
