ID,LGA_ID
5368,58
5369,476
5370,399
5371,399
5372,239
5373,167
5374,204
5375,231
5376,63
5377,214
5378,135
5379,98
5380,58
5381,37
5382,479
5383,194
5384,42
5385,14
5386,44
5387,138
5388,170
5389,290
5390,94
5391,74
5392,53
5393,431
5394,219
5395,204
5396,204
5397,276
5398,61
5399,85
5400,154
5401,480
5402,19
5403,133
5404,98
5405,105
5406,64
5407,76
5408,117
5409,453
5410,280
5411,106
5412,321
5413,106
5414,176
5415,238
5416,119
5417,179
5418,52
5419,481
5420,126
5421,194
5422,194
5423,170
5424,170
5425,457
5426,235
5427,235
5428,14
5429,320
5430,369
5431,369
5432,90
5433,41
5434,54
5435,87
5436,161
5437,161
5438,53
5439,67
5440,11
5441,176
5442,376
5443,419
5444,2
5445,14
5446,139
5447,351
5448,67
5449,167
5450,92
5451,82
5452,61
5453,370
5454,177
5455,7
5456,41
5457,144
5458,118
5459,118
5460,428
5461,224
5462,58
5463,29
5464,266
5465,58
5466,384
5467,78
5468,130
5469,165
5470,129
5471,337
5472,358
5473,307
5474,57
5475,117
5476,81
5477,116
5478,14
5479,4
5480,149
5481,87
5482,92
5483,147
5484,468
5485,363
5486,56
5487,267
5488,94
5489,164
5490,256
5491,150
5492,355
5493,304
5494,53
5495,150
5496,328
5497,53
5498,117
5499,208
5500,259
5501,21
5502,65
5503,403
5504,152
5505,180
5506,384
5507,19
5508,20
5509,221
5510,294
5511,58
5512,449
5513,32
5514,18
5515,106
5516,408
5517,374
5518,42
5519,75
5520,152
5521,44
5522,44
5523,58
5524,212
5525,327
5526,333
5527,102
5528,126
5529,126
5530,482
5531,388
5532,103
5533,141
5534,351
5535,364
5536,226
5537,439
5538,50
5539,20
5540,332
5541,47
5542,10
5543,10
5544,87
5545,152
5546,7
5547,69
5548,24
5549,225
5550,161
5551,324
5552,324
5553,42
5554,66
5555,220
5556,183
5557,422
5558,98
5559,117
5560,396
5561,364
5562,15
5563,42
5564,14
5565,425
5566,389
5567,94
5568,378
5569,219
5570,74
5571,290
5572,37
5573,101
5574,101
5575,116
5576,327
5577,132
5578,172
5579,5
5580,56
5581,367
5582,158
5583,166
5584,189
5585,66
5586,157
5587,376
5588,75
5589,75
5590,26
5591,226
5592,153
5593,58
5594,61
5595,83
5596,294
5597,91
5598,483
5599,151
5600,368
5601,25
5602,166
5603,317
5604,241
5605,58
5606,22
5607,164
5608,135
5609,342
5610,401
5611,161
5612,37
5613,76
5614,88
5615,88
5616,374
5617,53
5618,44
5619,167
5620,131
5621,85
5622,144
5623,74
5624,66
5625,252
5626,219
5627,181
5628,181
5629,106
5630,256
5631,76
5632,304
5633,451
5634,20
5635,37
5636,366
5637,109
5638,484
5639,85
5640,434
5641,195
5642,207
5643,239
5644,250
5645,464
5646,227
5647,117
5648,176
5649,315
5650,264
5651,5
5652,371
5653,220
5654,485
5655,247
5656,213
5657,125
5658,57
5659,95
5660,15
5661,15
5662,10
5663,44
5664,449
5665,12
5666,356
5667,189
5668,19
5669,202
5670,258
5671,398
5672,53
5673,277
5674,167
5675,471
5676,161
5677,161
5678,394
5679,408
5680,198
5681,375
5682,141
5683,252
5684,113
5685,358
5686,424
5687,377
5688,55
5689,94
5690,13
5691,161
5692,69
5693,253
5694,213
5695,110
5696,130
5697,235
5698,94
5699,388
5700,167
5701,95
5702,320
5703,56
5704,56
5705,56
5706,141
5707,361
5708,164
5709,165
5710,81
5711,43
5712,419
5713,378
5714,15
5715,78
5716,190
5717,336
5718,310
5719,126
5720,209
5721,220
5722,102
5723,216
5724,330
5725,143
5726,286
5727,272
5728,122
5729,48
5730,48
5731,425
5732,226
5733,409
5734,409
5735,82
5736,276
5737,155
5738,1
5739,363
5740,409
5741,235
5742,69
5743,116
5744,44
5745,140
5746,469
5747,154
5748,282
5749,282
5750,282
5751,41
5752,135
5753,376
5754,181
5755,339
5756,42
5757,465
5758,214
5759,192
5760,13
5761,155
5762,155
5763,125
5764,70
5765,327
5766,56
5767,56
5768,10
5769,176
5770,214
5771,71
5772,155
5773,155
5774,27
5775,33
5776,49
5777,474
5778,244
5779,97
5780,171
5781,452
5782,390
5783,116
5784,262
5785,181
5786,135
5787,478
5788,85
5789,212
5790,416
5791,58
5792,58
5793,214
5794,34
5795,53
5796,157
5797,199
5798,223
5799,223
5800,263
5801,181
5802,185
5803,209
5804,106
5805,53
5806,183
5807,85
5808,221
5809,81
5810,329
5811,285
5812,18
5813,229
5814,361
5815,124
5816,307
5817,408
5818,88
5819,393
5820,208
5821,41
5822,41
5823,78
5824,171
5825,59
5826,56
5827,51
5828,66
5829,92
5830,207
5831,219
5832,68
5833,18
5834,281
5835,53
5836,40
5837,378
5838,161
5839,128
5840,176
5841,334
5842,334
5843,273
5844,273
5845,155
5846,81
5847,83
5848,58
5849,145
5850,99
5851,10
5852,99
5853,207
5854,299
5855,71
5856,211
5857,273
5858,359
5859,243
5860,359
5861,241
5862,176
5863,220
5864,394
5865,41
5866,457
5867,126
5868,244
5869,276
5870,209
5871,83
5872,95
5873,53
5874,143
5875,182
5876,187
5877,9
5878,227
5879,227
5880,313
5881,27
5882,448
5883,142
5884,387
5885,186
5886,329
5887,310
5888,180
5889,180
5890,56
5891,364
5892,16
5893,378
5894,392
5895,208
5896,320
5897,74
5898,88
5899,167
5900,390
5901,266
5902,266
5903,20
5904,486
5905,147
5906,41
5907,135
5908,19
5909,161
5910,190
5911,20
5912,34
5913,38
5914,428
5915,117
5916,236
5917,80
5918,66
5919,66
5920,42
5921,73
5922,85
5923,139
5924,12
5925,155
5926,12
5927,157
5928,303
5929,416
5930,63
5931,43
5932,63
5933,134
5934,50
5935,62
5936,484
5937,61
5938,259
5939,145
5940,72
5941,413
5942,93
5943,166
5944,133
5945,58
5946,39
5947,39
5948,44
5949,253
5950,135
5951,112
5952,112
5953,143
5954,469
5955,102
5956,114
5957,236
5958,197
5959,145
5960,58
5961,301
5962,76
5963,76
5964,290
5965,251
5966,48
5967,48
5968,48
5969,48
5970,75
5971,75
5972,102
5973,128
5974,47
5975,351
5976,185
5977,71
5978,248
5979,67
5980,67
5981,255
5982,141
5983,7
5984,85
5985,213
5986,371
5987,180
5988,364
5989,129
5990,171
5991,220
5992,43
5993,168
5994,336
5995,98
5996,137
5997,168
5998,375
5999,264
6000,211
6001,173
6002,361
6003,370
6004,219
6005,326
6006,249
6007,171
6008,21
6009,21
6010,153
6011,79
6012,394
6013,108
6014,267
6015,58
6016,129
6017,105
6018,10
6019,381
6020,204
6021,105
6022,21
6023,128
6024,141
6025,74
6026,315
6027,315
6028,260
6029,167
6030,38
6031,1
6032,199
6033,205
6034,170
6035,170
6036,183
6037,367
6038,41
6039,91
6040,468
6041,84
6042,309
6043,220
6044,230
6045,468
6046,23
6047,231
6048,231
6049,217
6050,217
6051,442
6052,272
6053,146
6054,367
6055,399
6056,232
6057,95
6058,117
6059,103
6060,214
6061,303
6062,184
6063,129
6064,155
6065,121
6066,50
6067,158
6068,430
6069,194
6070,150
6071,282
6072,81
6073,87
6074,361
6075,135
6076,171
6077,77
6078,51
6079,218
6080,235
6081,167
6082,38
6083,37
6084,15
6085,134
6086,112
6087,160
6088,104
6089,85
6090,138
6091,168
6092,164
6093,384
6094,102
6095,332
6096,103
6097,38
6098,153
6099,15
6100,15
6101,103
6102,371
6103,363
6104,141
6105,262
6106,225
6107,105
6108,201
6109,135
6110,72
6111,14
6112,448
6113,3
6114,143
6115,81
6116,416
6117,181
6118,98
6119,398
6120,231
6121,272
6122,181
6123,181
6124,37
6125,238
6126,45
6127,45
6128,214
6129,161
6130,277
6131,67
6132,67
6133,144
6134,359
6135,134
6136,320
6137,73
6138,236
6139,374
6140,452
6141,168
6142,226
6143,375
6144,65
6145,370
6146,399
6147,236
6148,164
6149,413
6150,413
6151,56
6152,82
6153,215
6154,37
6155,246
6156,476
6157,484
6158,66
6159,18
6160,198
6161,168
6162,253
6163,74
6164,466
6165,256
6166,170
6167,170
6168,34
6169,119
6170,418
6171,167
6172,303
6173,29
6174,39
6175,394
6176,394
6177,276
6178,65
6179,180
6180,218
6181,70
6182,141
6183,304
6184,384
6185,53
6186,41
6187,58
6188,61
6189,61
6190,144
6191,281
6192,96
6193,97
6194,119
6195,79
6196,66
6197,292
6198,144
6199,298
6200,298
6201,421
6202,77
6203,141
6204,92
6205,81
6206,81
6207,144
6208,268
6209,404
6210,409
6211,236
6212,330
6213,343
6214,343
6215,132
6216,218
6217,207
6218,190
6219,137
6220,158
6221,15
6222,290
6223,214
6224,217
6225,8
6226,37
6227,123
6228,41
6229,370
6230,119
6231,23
6232,38
6233,122
6234,2
6235,484
6236,158
6237,107
6238,374
6239,376
6240,79
6241,294
6242,294
6243,44
6244,153
6245,258
6246,241
6247,344
6248,92
6249,234
6250,77
6251,117
6252,117
6253,58
6254,294
6255,249
6256,65
6257,14
6258,120
6259,318
6260,81
6261,54
6262,229
6263,131
6264,298
6265,35
6266,291
6267,484
6268,69
6269,106
6270,95
6271,83
6272,157
6273,60
6274,274
6275,330
6276,76
6277,252
6278,167
6279,167
6280,223
6281,106
6282,201
6283,181
6284,183
6285,50
6286,146
6287,369
6288,17
6289,103
6290,185
6291,202
6292,168
6293,364
6294,164
6295,164
6296,24
6297,77
6298,255
6299,255
6300,35
6301,81
6302,121
6303,12
6304,145
6305,58
6306,92
6307,102
6308,396
6309,38
6310,376
6311,228
6312,108
6313,352
6314,394
6315,48
6316,6
6317,6
6318,421
6319,122
6320,271
6321,271
6322,14
6323,41
6324,41
6325,119
6326,53
6327,352
6328,371
6329,185
6330,61
6331,60
6332,125
6333,328
6334,321
6335,376
6336,135
6337,129
6338,442
6339,212
6340,5
6341,11
6342,50
6343,250
6344,160
6345,20
6346,132
6347,167
6348,65
6349,50
6350,47
6351,185
6352,69
6353,191
6354,32
6355,70
6356,357
6357,224
6358,85
6359,81
6360,233
6361,233
6362,412
6363,41
6364,364
6365,20
6366,444
6367,106
6368,56
6369,56
6370,97
6371,268
6372,206
6373,51
6374,116
6375,209
6376,175
6377,167
6378,159
6379,417
6380,431
6381,97
6382,96
6383,15
6384,111
6385,115
6386,58
6387,41
6388,394
6389,226
6390,35
6391,6
6392,6
6393,37
6394,151
6395,81
6396,160
6397,108
6398,126
6399,62
6400,62
6401,361
6402,219
6403,16
6404,422
6405,422
6406,409
6407,413
6408,13
6409,111
6410,320
6411,121
6412,27
6413,207
6414,135
6415,184
6416,231
6417,467
6418,19
6419,138
6420,480
6421,70
6422,70
6423,484
6424,37
6425,56
6426,348
6427,8
6428,116
6429,27
6430,16
6431,185
6432,425
6433,281
6434,2
6435,57
6436,65
6437,157
6438,157
6439,218
6440,111
6441,27
6442,125
6443,375
6444,71
6445,194
6446,172
6447,51
6448,141
6449,2
6450,171
6451,173
6452,94
6453,237
6454,296
6455,129
6456,304
6457,29
6458,194
6459,164
6460,117
6461,132
6462,26
6463,18
6464,289
6465,419
6466,114
6467,171
6468,45
6469,457
6470,135
6471,204
6472,53
6473,359
6474,432
6475,113
6476,201
6477,34
6478,73
6479,44
6480,208
6481,330
6482,30
6483,42
6484,301
6485,301
6486,74
6487,94
6488,70
6489,47
6490,214
6491,200
6492,13
6493,161
6494,5
6495,470
6496,151
6497,346
6498,346
6499,346
6500,346
6501,65
6502,75
6503,41
6504,41
6505,340
6506,330
6507,12
6508,413
6509,237
6510,410
6511,376
6512,297
6513,37
6514,129
6515,219
6516,4
6517,235
6518,224
6519,239
6520,42
6521,185
6522,360
6523,134
6524,23
6525,139
6526,130
6527,225
6528,56
6529,56
6530,215
6531,53
6532,235
6533,70
6534,52
6535,52
6536,78
6537,16
6538,16
6539,450
6540,141
6541,53
6542,53
6543,37
6544,426
6545,143
6546,75
6547,194
6548,125
6549,263
6550,370
6551,219
6552,160
6553,160
6554,58
6555,439
6556,102
6557,315
6558,2
6559,279
6560,308
6561,437
6562,285
6563,125
6564,217
6565,33
6566,315
6567,130
6568,4
6569,58
6570,203
6571,38
6572,358
6573,154
6574,154
6575,155
6576,154
6577,92
6578,191
6579,428
6580,191
6581,475
6582,154
6583,37
6584,317
6585,183
6586,420
6587,399
6588,74
6589,185
6590,73
6591,73
6592,172
6593,134
6594,78
6595,129
6596,19
6597,23
6598,27
6599,98
6600,234
6601,225
6602,487
6603,66
6604,67
6605,176
6606,171
6607,32
6608,233
6609,161
6610,467
6611,467
6612,282
6613,59
6614,76
6615,142
6616,37
6617,258
6618,307
6619,307
6620,34
6621,457
6622,105
6623,393
6624,84
6625,80
6626,9
6627,337
6628,50
6629,106
6630,58
6631,190
6632,20
6633,115
6634,280
6635,338
6636,342
6637,37
6638,439
6639,439
6640,273
6641,273
6642,31
6643,159
6644,228
6645,294
6646,128
6647,170
6648,378
6649,53
6650,180
6651,54
6652,106
6653,58
6654,2
6655,291
6656,44
6657,16
6658,144
6659,421
6660,158
6661,457
6662,214
6663,52
6664,52
6665,259
6666,153
6667,219
6668,48
6669,81
6670,184
6671,92
6672,102
6673,362
6674,6
6675,74
6676,143
6677,113
6678,56
6679,66
6680,464
6681,464
6682,37
6683,209
6684,453
6685,453
6686,106
6687,85
6688,106
6689,141
6690,264
6691,158
6692,21
6693,98
6694,134
6695,134
6696,78
6697,78
6698,19
6699,296
6700,60
6701,60
6702,60
6703,220
6704,330
6705,69
6706,110
6707,2
6708,428
6709,370
6710,24
6711,340
6712,340
6713,38
6714,81
6715,275
6716,126
6717,72
6718,61
6719,176
6720,104
6721,60
6722,257
6723,264
6724,117
6725,117
6726,71
6727,246
6728,162
6729,330
6730,117
6731,106
6732,289
6733,89
6734,44
6735,116
6736,116
6737,110
6738,457
6739,66
6740,177
6741,423
6742,228
6743,219
6744,112
6745,39
6746,39
6747,165
6748,78
6749,358
6750,82
6751,175
6752,64
6753,183
6754,37
6755,53
6756,158
6757,158
6758,37
6759,37
6760,5
6761,207
6762,361
6763,130
6764,53
6765,9
6766,64
6767,85
6768,58
6769,58
6770,61
6771,167
6772,57
6773,297
6774,364
6775,139
6776,367
6777,180
6778,224
6779,92
6780,106
6781,99
6782,128
6783,51
6784,89
6785,142
6786,14
6787,41
6788,58
6789,53
6790,292
6791,35
6792,218
6793,58
6794,37
6795,37
6796,92
6797,212
6798,409
6799,85
6800,196
6801,37
6802,399
6803,181
6804,167
6805,128
6806,95
6807,167
6808,88
6809,88
6810,88
6811,212
6812,145
6813,376
6814,81
6815,218
6816,27
6817,81
6818,61
6819,413
6820,155
6821,86
6822,95
6823,225
6824,488
6825,81
6826,364
6827,489
6828,375
6829,75
6830,47
6831,206
6832,122
6833,91
6834,92
6835,92
6836,2
6837,97
6838,358
6839,79
6840,58
6841,119
6842,92
6843,59
6844,87
6845,53
6846,485
6847,117
6848,122
6849,376
6850,38
6851,218
6852,106
6853,31
6854,251
6855,349
6856,346
6857,75
6858,23
6859,27
6860,112
6861,56
6862,56
6863,93
6864,164
6865,37
6866,330
6867,58
6868,92
6869,1
6870,32
6871,220
6872,364
6873,129
6874,217
6875,366
6876,144
6877,12
6878,204
6879,58
6880,264
6881,103
6882,74
6883,289
6884,161
6885,303
6886,62
6887,62
6888,369
6889,91
6890,204
6891,337
6892,82
6893,86
6894,207
6895,19
6896,94
6897,194
6898,107
6899,129
6900,113
6901,319
6902,217
6903,57
6904,92
6905,159
6906,315
6907,273
6908,51
6909,22
6910,135
6911,413
6912,93
6913,134
6914,293
6915,180
6916,310
6917,7
6918,167
6919,150
6920,223
6921,223
6922,223
6923,223
6924,490
6925,110
6926,56
6927,182
6928,460
6929,59
6930,466
6931,254
6932,176
6933,71
6934,81
6935,9
6936,334
6937,82
6938,238
6939,232
6940,239
6941,328
6942,66
6943,384
6944,81
6945,161
6946,58
6947,226
6948,310
6949,442
6950,58
6951,141
6952,52
6953,88
6954,180
6955,69
6956,135
6957,322
6958,458
6959,387
6960,63
6961,153
6962,78
6963,116
6964,151
6965,111
6966,413
6967,51
6968,290
6969,95
6970,22
6971,15
6972,126
6973,66
6974,66
6975,170
6976,200
6977,42
6978,348
6979,81
6980,392
6981,64
6982,447
6983,165
6984,358
6985,307
6986,5
6987,321
6988,375
6989,400
6990,315
6991,14
6992,72
6993,108
6994,237
6995,32
6996,34
6997,81
6998,256
6999,256
7000,160
7001,160
7002,37
7003,424
7004,424
7005,315
7006,191
7007,200
7008,82
7009,88
7010,243
7011,117
7012,116
7013,62
7014,405
7015,396
7016,11
7017,457
7018,157
7019,290
7020,106
7021,491
7022,21
7023,219
7024,76
7025,230
7026,89
7027,89
7028,21
7029,21
7030,117
7031,213
7032,71
7033,95
7034,208
7035,423
7036,15
7037,394
7038,310
7039,16
7040,20
7041,58
7042,64
7043,18
7044,311
7045,63
7046,414
7047,432
7048,267
7049,94
7050,100
7051,143
7052,173
7053,369
7054,369
7055,409
7056,384
7057,176
7058,63
7059,239
7060,368
7061,216
7062,83
7063,42
7064,27
7065,27
7066,27
7067,176
7068,225
7069,241
7070,430
7071,233
7072,96
7073,81
7074,132
7075,23
7076,37
7077,210
7078,207
7079,207
7080,398
7081,217
7082,31
7083,105
7084,303
7085,75
7086,425
7087,270
7088,133
7089,279
7090,266
7091,60
7092,60
7093,116
7094,466
7095,51
7096,158
7097,227
7098,136
7099,225
7100,33
7101,27
7102,135
7103,133
7104,219
7105,289
7106,38
7107,360
7108,181
7109,86
7110,92
7111,54
7112,346
7113,59
7114,461
7115,130
7116,74
7117,185
7118,58
7119,358
7120,148
7121,58
7122,98
7123,78
7124,27
7125,78
7126,390
7127,280
7128,41
7129,307
7130,78
7131,399
7132,56
7133,260
7134,13
7135,263
7136,172
7137,323
7138,25
7139,265
7140,39
7141,394
7142,20
7143,192
7144,83
7145,190
7146,129
7147,27
7148,191
7149,206
7150,123
7151,180
7152,106
7153,115
7154,6
7155,292
7156,186
7157,487
7158,77
7159,53
7160,469
7161,469
7162,211
7163,121
7164,301
7165,207
7166,254
7167,1
7168,449
7169,397
7170,154
7171,23
7172,94
7173,94
7174,135
7175,105
7176,105
7177,105
7178,82
7179,71
7180,392
7181,66
7182,71
7183,217
7184,27
7185,252
7186,76
7187,76
7188,170
7189,37
7190,219
7191,17
7192,84
7193,175
7194,167
7195,35
7196,35
7197,125
7198,125
7199,119
7200,419
7201,27
7202,100
7203,195
7204,38
7205,17
7206,392
7207,144
7208,442
7209,40
7210,81
7211,75
7212,69
7213,87
7214,209
7215,122
7216,69
7217,284
7218,17
7219,181
7220,181
7221,58
7222,189
7223,100
7224,160
7225,166
7226,192
7227,282
7228,187
7229,82
7230,304
7231,409
7232,14
7233,52
7234,367
7235,29
7236,167
7237,41
7238,225
7239,376
7240,459
7241,241
7242,32
7243,69
7244,81
7245,81
7246,58
7247,430
7248,37
7249,303
7250,20
7251,72
7252,58
7253,376
7254,376
7255,59
7256,159
7257,41
7258,272
7259,177
7260,169
7261,64
7262,278
7263,20
7264,27
7265,236
7266,220
7267,74
7268,251
7269,141
7270,230
7271,20
7272,42
7273,129
7274,92
7275,157
7276,141
7277,141
7278,96
7279,58
7280,77
7281,38
7282,60
7283,56
7284,56
7285,405
7286,44
7287,251
7288,210
7289,58
7290,134
7291,37
7292,71
7293,107
7294,328
7295,147
7296,343
7297,66
7298,304
7299,24
7300,34
7301,300
7302,154
7303,134
7304,389
7305,50
7306,110
7307,158
7308,47
7309,37
7310,248
7311,412
7312,24
7313,264
7314,218
7315,392
7316,94
7317,125
7318,16
7319,364
7320,196
7321,42
7322,289
7323,367
7324,376
7325,157
7326,37
7327,95
7328,180
7329,180
7330,145
7331,92
7332,18
7333,18
7334,392
7335,82
7336,74
7337,20
7338,144
7339,272
7340,453
7341,453
7342,453
7343,126
7344,94
7345,68
7346,141
7347,176
7348,20
7349,104
7350,289
7351,241
7352,395
7353,100
7354,282
7355,106
7356,95
7357,93
7358,153
7359,457
7360,181
7361,85
7362,143
7363,175
7364,42
7365,352
7366,352
7367,378
7368,106
7369,480
7370,155
7371,148
7372,138
7373,183
7374,378
7375,37
7376,58
7377,58
7378,436
7379,144
7380,141
7381,141
7382,374
7383,258
7384,42
7385,44
7386,146
7387,289
7388,117
7389,117
7390,383
7391,30
7392,320
7393,135
7394,5
7395,112
7396,255
7397,238
7398,251
7399,22
7400,16
7401,80
7402,53
7403,258
7404,312
7405,16
7406,343
7407,58
7408,67
7409,344
7410,216
7411,321
7412,44
7413,169
7414,154
7415,58
7416,364
7417,222
7418,164
7419,164
7420,164
7421,72
7422,225
7423,150
7424,12
7425,27
7426,8
7427,136
7428,267
7429,267
7430,19
7431,95
7432,161
7433,381
7434,467
7435,76
7436,53
7437,70
7438,182
7439,22
7440,330
7441,27
7442,213
7443,79
7444,425
7445,87
7446,220
7447,58
7448,112
7449,23
7450,94
7451,94
7452,94
7453,94
7454,94
7455,100
7456,221
7457,58
7458,442
7459,53
7460,112
7461,71
7462,457
7463,74
7464,479
7465,16
7466,441
7467,14
7468,492
7469,130
7470,130
7471,241
7472,471
7473,437
7474,417
7475,172
7476,68
7477,184
7478,95
7479,138
7480,361
7481,34
7482,311
7483,220
7484,171
7485,282
7486,128
7487,60
7488,24
7489,58
7490,157
7491,150
7492,48
7493,151
7494,387
7495,182
7496,283
7497,283
7498,283
7499,208
7500,249
7501,249
7502,331
7503,56
7504,86
7505,166
7506,106
7507,385
7508,161
7509,70
7510,70
7511,70
7512,398
7513,389
7514,223
7515,223
7516,124
7517,121
7518,125
7519,181
7520,115
7521,231
7522,74
7523,134
7524,152
7525,452
7526,41
7527,37
7528,215
7529,60
7530,246
7531,24
7532,30
7533,381
7534,381
7535,328
7536,98
7537,59
7538,239
7539,239
7540,207
7541,135
7542,32
7543,42
7544,42
7545,240
7546,240
7547,262
7548,40
7549,91
7550,161
7551,99
7552,94
7553,74
7554,467
7555,74
7556,41
7557,350
7558,16
7559,16
7560,88
7561,37
7562,468
7563,81
7564,238
7565,58
7566,42
7567,452
7568,17
7569,182
7570,2
7571,62
7572,77
7573,218
7574,173
7575,259
7576,185
7577,142
7578,204
7579,81
7580,185
7581,83
7582,82
7583,258
7584,253
7585,149
7586,183
7587,357
7588,278
7589,53
7590,5
7591,358
7592,358
7593,107
7594,392
7595,94
7596,378
7597,185
7598,1
7599,103
7600,53
7601,469
7602,165
7603,448
7604,194
7605,81
7606,263
7607,92
7608,161
7609,427
7610,232
7611,74
7612,42
7613,152
7614,29
7615,23
7616,42
7617,259
7618,417
7619,223
7620,223
7621,31
7622,346
7623,229
7624,34
7625,83
7626,74
7627,65
7628,112
7629,81
7630,442
7631,234
7632,56
7633,56
7634,112
7635,272
7636,246
7637,102
7638,218
7639,60
7640,27
7641,58
7642,65
7643,65
7644,332
7645,53
7646,44
7647,267
7648,24
7649,309
7650,449
7651,375
7652,323
7653,207
7654,61
7655,175
7656,207
7657,450
7658,423
7659,493
7660,241
7661,38
7662,161
7663,394
7664,461
7665,53
7666,206
7667,58
7668,139
7669,218
7670,53
7671,91
7672,80
7673,80
7674,57
7675,58
7676,58
7677,136
7678,107
7679,81
7680,144
7681,2
7682,250
7683,449
7684,422
7685,23
7686,494
7687,258
7688,58
7689,408
7690,236
7691,195
7692,141
7693,119
7694,131
7695,61
7696,141
7697,275
7698,18
7699,18
7700,167
7701,392
7702,182
7703,100
7704,226
7705,378
7706,41
7707,364
7708,42
7709,42
7710,75
7711,129
7712,129
7713,129
7714,18
7715,190
7716,190
7717,58
7718,117
7719,71
7720,35
7721,364
7722,17
7723,119
7724,207
7725,180
7726,282
7727,58
7728,167
7729,158
7730,20
7731,167
7732,425
7733,126
7734,172
7735,244
7736,135
7737,70
7738,70
7739,48
7740,75
7741,308
7742,16
7743,375
7744,33
7745,23
7746,115
7747,171
7748,71
7749,15
7750,307
7751,56
7752,63
7753,63
7754,23
7755,81
7756,305
7757,227
7758,236
7759,37
7760,58
7761,321
7762,152
7763,190
7764,22
7765,56
7766,56
7767,58
7768,117
7769,168
7770,41
7771,175
7772,376
7773,358
7774,151
7775,151
7776,90
7777,171
7778,204
7779,106
7780,358
7781,58
7782,180
7783,180
7784,119
7785,212
7786,167
7787,150
7788,417
7789,44
7790,212
7791,218
7792,294
7793,141
7794,162
7795,50
7796,65
7797,31
7798,323
7799,3
7800,76
7801,157
7802,157
7803,280
7804,141
7805,238
7806,106
7807,37
7808,194
7809,270
7810,63
7811,239
7812,165
7813,301
7814,58
7815,208
7816,65
7817,208
7818,27
7819,27
7820,21
7821,183
7822,69
7823,102
7824,102
7825,137
7826,119
7827,98
7828,98
7829,208
7830,354
7831,98
7832,396
7833,396
7834,396
7835,38
7836,167
7837,288
7838,37
7839,38
7840,243
7841,186
7842,381
7843,414
7844,7
7845,177
7846,81
7847,204
7848,141
7849,170
7850,212
7851,384
7852,220
7853,173
7854,13
7855,66
7856,23
7857,414
7858,308
7859,74
7860,53
7861,114
7862,72
7863,26
7864,79
7865,243
7866,85
7867,7
7868,7
7869,237
7870,495
7871,328
7872,204
7873,123
7874,475
7875,295
7876,146
7877,65
7878,122
7879,105
7880,50
7881,126
7882,126
7883,37
7884,22
7885,132
7886,38
7887,60
7888,109
7889,62
7890,358
7891,243
7892,412
7893,72
7894,215
7895,292
7896,47
7897,3
7898,94
7899,23
7900,412
7901,155
7902,116
7903,220
7904,253
7905,235
7906,53
7907,392
7908,85
7909,67
7910,375
7911,190
7912,65
7913,106
7914,8
7915,20
7916,91
7917,84
7918,84
7919,73
7920,73
7921,51
7922,70
7923,376
7924,270
7925,42
7926,14
7927,207
7928,41
7929,121
7930,449
7931,352
7932,43
7933,30
7934,38
7935,270
7936,270
7937,53
7938,208
7939,377
7940,106
7941,310
7942,436
7943,69
7944,22
7945,113
7946,113
7947,244
7948,42
7949,81
7950,187
7951,367
7952,74
7953,74
7954,81
7955,57
7956,181
7957,93
7958,61
7959,58
7960,121
7961,219
7962,106
7963,165
7964,91
7965,371
