ID,State_ID
5359,1
5360,1
5361,3
5362,1
5363,3
5364,3
5365,5
5366,1
5367,1
5368,3
5369,8
5370,8
5371,8
5372,5
5373,3
5374,5
5375,1
5376,3
5377,5
5378,5
5379,1
5380,3
5381,1
5382,8
5383,5
5384,1
5385,3
5386,1
5387,1
5388,1
5389,7
5390,1
5391,1
5392,3
5393,8
5394,5
5395,5
5396,5
5397,1
5398,1
5399,1
5400,3
5401,8
5402,1
5403,3
5404,1
5405,1
5406,1
5407,3
5408,3
5409,8
5410,1
5411,3
5412,1
5413,3
5414,5
5415,1
5416,4
5417,2
5418,1
5419,3
5420,5
5421,5
5422,5
5423,1
5424,1
5425,8
5426,1
5427,1
5428,3
5429,5
5430,8
5431,8
5432,1
5433,3
5434,1
5435,1
5436,5
5437,5
5438,3
5439,5
5440,1
5441,5
5442,8
5443,8
5444,1
5445,3
5446,2
5447,1
5448,5
5449,3
5450,3
5451,6
5452,1
5453,8
5454,4
5455,3
5456,3
5457,5
5458,3
5459,3
5460,1
5461,1
5462,3
5463,1
5464,5
5465,3
5466,8
5467,3
5468,5
5469,1
5470,1
5471,1
5472,8
5473,4
5474,5
5475,3
5476,3
5477,3
5478,3
5479,1
5480,5
5481,1
5482,3
5483,2
5484,4
5485,8
5486,3
5487,1
5488,1
5489,5
5490,3
5491,5
5492,3
5493,7
5494,3
5495,5
5496,5
5497,3
5498,3
5499,5
5500,5
5501,1
5502,4
5503,8
5504,1
5505,1
5506,8
5507,1
5508,1
5509,5
5510,1
5511,3
5512,1
5513,4
5514,3
5515,3
5516,8
5517,8
5518,1
5519,3
5520,1
5521,1
5522,1
5523,3
5524,5
5525,2
5526,3
5527,1
5528,5
5529,5
5530,8
5531,3
5532,3
5533,1
5534,1
5535,8
5536,1
5537,8
5538,1
5539,1
5540,4
5541,4
5542,4
5543,4
5544,1
5545,1
5546,3
5547,5
5548,3
5549,1
5550,5
5551,7
5552,7
5553,1
5554,1
5555,1
5556,4
5557,8
5558,1
5559,3
5560,8
5561,8
5562,1
5563,1
5564,3
5565,8
5566,8
5567,1
5568,8
5569,5
5570,1
5571,7
5572,1
5573,3
5574,3
5575,3
5576,2
5577,5
5578,5
5579,3
5580,3
5581,8
5582,5
5583,1
5584,2
5585,1
5586,4
5587,8
5588,3
5589,3
5590,4
5591,1
5592,5
5593,3
5594,1
5595,5
5596,1
5597,1
5598,4
5599,5
5600,8
5601,3
5602,1
5603,2
5604,4
5605,3
5606,4
5607,5
5608,5
5609,1
5610,3
5611,5
5612,1
5613,3
5614,1
5615,1
5616,8
5617,3
5618,1
5619,3
5620,1
5621,1
5622,5
5623,1
5624,1
5625,5
5626,5
5627,5
5628,5
5629,3
5630,3
5631,3
5632,7
5633,8
5634,1
5635,1
5636,8
5637,4
5638,8
5639,1
5640,8
5641,7
5642,7
5643,5
5644,1
5645,8
5646,4
5647,3
5648,5
5649,4
5650,5
5651,3
5652,8
5653,1
5654,8
5655,1
5656,4
5657,1
5658,5
5659,5
5660,1
5661,1
5662,4
5663,1
5664,1
5665,1
5666,4
5667,2
5668,1
5669,1
5670,4
5671,8
5672,3
5673,4
5674,3
5675,8
5676,5
5677,5
5678,8
5679,8
5680,5
5681,8
5682,1
5683,5
5684,3
5685,8
5686,8
5687,8
5688,1
5689,1
5690,4
5691,5
5692,5
5693,4
5694,4
5695,5
5696,5
5697,1
5698,1
5699,3
5700,3
5701,5
5702,5
5703,3
5704,3
5705,3
5706,1
5707,8
5708,5
5709,1
5710,3
5711,3
5712,8
5713,8
5714,1
5715,3
5716,5
5717,5
5718,7
5719,5
5720,1
5721,1
5722,1
5723,3
5724,7
5725,1
5726,2
5727,2
5728,1
5729,3
5730,3
5731,8
5732,1
5733,8
5734,8
5735,6
5736,1
5737,5
5738,1
5739,8
5740,8
5741,1
5742,5
5743,3
5744,1
5745,4
5746,8
5747,3
5748,5
5749,5
5750,5
5751,3
5752,5
5753,8
5754,5
5755,1
5756,1
5757,4
5758,5
5759,1
5760,4
5761,5
5762,5
5763,1
5764,5
5765,2
5766,3
5767,3
5768,4
5769,5
5770,5
5771,1
5772,5
5773,5
5774,3
5775,1
5776,4
5777,8
5778,5
5779,4
5780,5
5781,8
5782,8
5783,3
5784,5
5785,5
5786,5
5787,4
5788,1
5789,5
5790,8
5791,3
5792,3
5793,5
5794,1
5795,3
5796,4
5797,5
5798,5
5799,5
5800,4
5801,5
5802,2
5803,1
5804,3
5805,3
5806,4
5807,1
5808,5
5809,3
5810,1
5811,4
5812,3
5813,1
5814,8
5815,1
5816,4
5817,8
5818,1
5819,8
5820,5
5821,3
5822,3
5823,3
5824,5
5825,1
5826,3
5827,1
5828,1
5829,3
5830,7
5831,5
5832,5
5833,3
5834,1
5835,3
5836,1
5837,8
5838,5
5839,3
5840,5
5841,7
5842,7
5843,4
5844,4
5845,5
5846,3
5847,5
5848,3
5849,5
5850,5
5851,4
5852,5
5853,7
5854,4
5855,1
5856,3
5857,4
5858,8
5859,1
5860,8
5861,4
5862,5
5863,1
5864,8
5865,3
5866,8
5867,5
5868,5
5869,1
5870,1
5871,5
5872,5
5873,3
5874,1
5875,5
5876,5
5877,2
5878,4
5879,4
5880,4
5881,3
5882,8
5883,4
5884,8
5885,5
5886,1
5887,7
5888,1
5889,1
5890,3
5891,8
5892,1
5893,8
5894,8
5895,5
5896,5
5897,1
5898,1
5899,3
5900,8
5901,5
5902,5
5903,1
5904,8
5905,2
5906,3
5907,5
5908,1
5909,5
5910,5
5911,1
5912,1
5913,1
5914,1
5915,3
5916,5
5917,1
5918,1
5919,1
5920,1
5921,3
5922,1
5923,2
5924,1
5925,5
5926,1
5927,4
5928,7
5929,8
5930,3
5931,3
5932,3
5933,5
5934,1
5935,1
5936,8
5937,1
5938,5
5939,5
5940,5
5941,8
5942,1
5943,1
5944,3
5945,3
5946,1
5947,1
5948,1
5949,4
5950,5
5951,3
5952,3
5953,1
5954,8
5955,1
5956,5
5957,5
5958,2
5959,5
5960,3
5961,5
5962,3
5963,3
5964,7
5965,5
5966,3
5967,3
5968,3
5969,3
5970,3
5971,3
5972,1
5973,3
5974,4
5975,1
5976,2
5977,1
5978,1
5979,5
5980,5
5981,1
5982,1
5983,3
5984,1
5985,4
5986,8
5987,1
5988,8
5989,1
5990,5
5991,1
5992,3
5993,5
5994,5
5995,1
5996,4
5997,5
5998,8
5999,5
6000,3
6001,1
6002,8
6003,8
6004,5
6005,2
6006,1
6007,5
6008,1
6009,1
6010,5
6011,4
6012,8
6013,3
6014,1
6015,3
6016,1
6017,1
6018,4
6019,8
6020,5
6021,1
6022,1
6023,3
6024,1
6025,1
6026,4
6027,4
6028,3
6029,3
6030,1
6031,1
6032,5
6033,4
6034,1
6035,1
6036,4
6037,8
6038,3
6039,1
6040,4
6041,1
6042,4
6043,1
6044,2
6045,4
6046,1
6047,1
6048,1
6049,1
6050,1
6051,8
6052,2
6053,1
6054,8
6055,8
6056,1
6057,5
6058,3
6059,3
6060,5
6061,7
6062,5
6063,1
6064,5
6065,4
6066,1
6067,5
6068,8
6069,5
6070,5
6071,5
6072,3
6073,1
6074,8
6075,5
6076,5
6077,5
6078,1
6079,1
6080,1
6081,3
6082,1
6083,1
6084,1
6085,5
6086,3
6087,5
6088,1
6089,1
6090,1
6091,5
6092,5
6093,8
6094,1
6095,4
6096,3
6097,1
6098,5
6099,1
6100,1
6101,3
6102,8
6103,8
6104,1
6105,5
6106,1
6107,1
6108,5
6109,5
6110,5
6111,3
6112,8
6113,2
6114,1
6115,3
6116,8
6117,5
6118,1
6119,8
6120,1
6121,2
6122,5
6123,5
6124,1
6125,1
6126,1
6127,1
6128,5
6129,5
6130,4
6131,5
6132,5
6133,5
6134,8
6135,5
6136,5
6137,3
6138,5
6139,8
6140,8
6141,5
6142,1
6143,8
6144,4
6145,8
6146,8
6147,5
6148,5
6149,8
6150,8
6151,3
6152,6
6153,5
6154,1
6155,5
6156,8
6157,8
6158,1
6159,3
6160,5
6161,5
6162,4
6163,1
6164,8
6165,3
6166,1
6167,1
6168,1
6169,4
6170,8
6171,3
6172,7
6173,1
6174,1
6175,8
6176,8
6177,1
6178,4
6179,1
6180,1
6181,5
6182,1
6183,7
6184,8
6185,3
6186,3
6187,3
6188,1
6189,1
6190,5
6191,1
6192,5
6193,4
6194,4
6195,4
6196,1
6197,5
6198,5
6199,1
6200,1
6201,8
6202,5
6203,1
6204,3
6205,3
6206,3
6207,5
6208,1
6209,4
6210,8
6211,5
6212,7
6213,1
6214,1
6215,5
6216,1
6217,7
6218,5
6219,4
6220,5
6221,1
6222,7
6223,5
6224,1
6225,2
6226,1
6227,4
6228,3
6229,8
6230,4
6231,1
6232,1
6233,1
6234,1
6235,8
6236,5
6237,1
6238,8
6239,8
6240,4
6241,1
6242,1
6243,1
6244,5
6245,4
6246,4
6247,1
6248,3
6249,1
6250,5
6251,3
6252,3
6253,3
6254,1
6255,1
6256,4
6257,3
6258,1
6259,4
6260,3
6261,1
6262,1
6263,1
6264,1
6265,3
6266,1
6267,8
6268,5
6269,3
6270,5
6271,5
6272,4
6273,3
6274,1
6275,7
6276,3
6277,5
6278,3
6279,3
6280,5
6281,3
6282,5
6283,5
6284,4
6285,1
6286,1
6287,8
6288,1
6289,3
6290,2
6291,1
6292,5
6293,8
6294,5
6295,5
6296,3
6297,5
6298,1
6299,1
6300,3
6301,3
6302,4
6303,1
6304,5
6305,3
6306,3
6307,1
6308,8
6309,1
6310,8
6311,1
6312,3
6313,7
6314,8
6315,3
6316,4
6317,4
6318,8
6319,1
6320,2
6321,2
6322,3
6323,3
6324,3
6325,4
6326,3
6327,7
6328,8
6329,2
6330,1
6331,3
6332,1
6333,5
6334,1
6335,8
6336,5
6337,1
6338,8
6339,5
6340,3
6341,1
6342,1
6343,1
6344,5
6345,1
6346,5
6347,3
6348,4
6349,1
6350,4
6351,2
6352,5
6353,7
6354,4
6355,5
6356,8
6357,1
6358,1
6359,3
6360,5
6361,5
6362,5
6363,3
6364,8
6365,1
6366,7
6367,3
6368,3
6369,3
6370,4
6371,1
6372,5
6373,1
6374,3
6375,1
6376,1
6377,3
6378,3
6379,8
6380,8
6381,4
6382,5
6383,1
6384,5
6385,1
6386,3
6387,3
6388,8
6389,1
6390,3
6391,4
6392,4
6393,1
6394,5
6395,3
6396,5
6397,3
6398,5
6399,1
6400,1
6401,8
6402,5
6403,1
6404,8
6405,8
6406,8
6407,8
6408,4
6409,5
6410,5
6411,4
6412,3
6413,7
6414,5
6415,5
6416,1
6417,8
6418,1
6419,1
6420,8
6421,5
6422,5
6423,8
6424,1
6425,3
6426,4
6427,2
6428,3
6429,3
6430,1
6431,2
6432,8
6433,1
6434,1
6435,5
6436,4
6437,4
6438,4
6439,1
6440,5
6441,3
6442,1
6443,8
6444,1
6445,5
6446,5
6447,1
6448,1
6449,1
6450,5
6451,1
6452,1
6453,5
6454,3
6455,1
6456,7
6457,1
6458,5
6459,5
6460,3
6461,5
6462,4
6463,3
6464,7
6465,8
6466,5
6467,5
6468,1
6469,8
6470,5
6471,5
6472,3
6473,8
6474,8
6475,3
6476,5
6477,1
6478,3
6479,1
6480,5
6481,7
6482,1
6483,1
6484,5
6485,5
6486,1
6487,1
6488,5
6489,4
6490,5
6491,1
6492,4
6493,5
6494,3
6495,8
6496,5
6497,7
6498,7
6499,7
6500,7
6501,4
6502,3
6503,3
6504,3
6505,1
6506,7
6507,1
6508,8
6509,5
6510,8
6511,8
6512,5
6513,1
6514,1
6515,5
6516,1
6517,1
6518,1
6519,5
6520,1
6521,2
6522,8
6523,5
6524,1
6525,2
6526,5
6527,1
6528,3
6529,3
6530,5
6531,3
6532,1
6533,5
6534,1
6535,1
6536,3
6537,1
6538,1
6539,8
6540,1
6541,3
6542,3
6543,1
6544,8
6545,1
6546,3
6547,5
6548,1
6549,4
6550,8
6551,5
6552,5
6553,5
6554,3
6555,8
6556,1
6557,4
6558,1
6559,3
6560,2
6561,8
6562,4
6563,1
6564,1
6565,1
6566,4
6567,5
6568,1
6569,3
6570,1
6571,1
6572,8
6573,3
6574,3
6575,5
6576,3
6577,3
6578,7
6579,1
6580,7
6581,8
6582,3
6583,1
6584,2
6585,4
6586,8
6587,8
6588,1
6589,2
6590,3
6591,3
6592,5
6593,5
6594,3
6595,1
6596,1
6597,1
6598,3
6599,1
6600,1
6601,1
6602,8
6603,1
6604,5
6605,5
6606,5
6607,4
6608,5
6609,5
6610,8
6611,8
6612,5
6613,1
6614,3
6615,4
6616,1
6617,4
6618,4
6619,4
6620,1
6621,8
6622,1
6623,8
6624,1
6625,1
6626,2
6627,1
6628,1
6629,3
6630,3
6631,5
6632,1
6633,1
6634,1
6635,3
6636,1
6637,1
6638,8
6639,8
6640,4
6641,4
6642,3
6643,3
6644,1
6645,1
6646,3
6647,1
6648,8
6649,3
6650,1
6651,1
6652,3
6653,3
6654,1
6655,1
6656,1
6657,1
6658,5
6659,8
6660,5
6661,8
6662,5
6663,1
6664,1
6665,5
6666,5
6667,5
6668,3
6669,3
6670,5
6671,3
6672,1
6673,8
6674,4
6675,1
6676,1
6677,3
6678,3
6679,1
6680,8
6681,8
6682,1
6683,1
6684,8
6685,8
6686,3
6687,1
6688,3
6689,1
6690,5
6691,5
6692,1
6693,1
6694,5
6695,5
6696,3
6697,3
6698,1
6699,3
6700,3
6701,3
6702,3
6703,1
6704,7
6705,5
6706,5
6707,1
6708,1
6709,8
6710,3
6711,1
6712,1
6713,1
6714,3
6715,3
6716,5
6717,5
6718,1
6719,5
6720,1
6721,3
6722,4
6723,5
6724,3
6725,3
6726,1
6727,5
6728,1
6729,7
6730,3
6731,3
6732,7
6733,1
6734,1
6735,3
6736,3
6737,5
6738,8
6739,1
6740,4
6741,8
6742,1
6743,5
6744,3
6745,1
6746,1
6747,1
6748,3
6749,8
6750,6
6751,1
6752,1
6753,4
6754,1
6755,3
6756,5
6757,5
6758,1
6759,1
6760,3
6761,7
6762,8
6763,5
6764,3
6765,2
6766,1
6767,1
6768,3
6769,3
6770,1
6771,3
6772,5
6773,5
6774,8
6775,2
6776,8
6777,1
6778,1
6779,3
6780,3
6781,5
6782,3
6783,1
6784,1
6785,4
6786,3
6787,3
6788,3
6789,3
6790,5
6791,3
6792,1
6793,3
6794,1
6795,1
6796,3
6797,5
6798,8
6799,1
6800,1
6801,1
6802,8
6803,5
6804,3
6805,3
6806,5
6807,3
6808,1
6809,1
6810,1
6811,5
6812,5
6813,8
6814,3
6815,1
6816,3
6817,3
6818,1
6819,8
6820,5
6821,2
6822,5
6823,1
6824,7
6825,3
6826,8
6827,3
6828,8
6829,3
6830,4
6831,5
6832,1
6833,1
6834,3
6835,3
6836,1
6837,4
6838,8
6839,4
6840,3
6841,4
6842,3
6843,1
6844,1
6845,3
6846,8
6847,3
6848,1
6849,8
6850,1
6851,1
6852,3
6853,3
6854,5
6855,1
6856,7
6857,3
6858,1
6859,3
6860,3
6861,3
6862,3
6863,1
6864,5
6865,1
6866,7
6867,3
6868,3
6869,1
6870,4
6871,1
6872,8
6873,1
6874,1
6875,8
6876,5
6877,1
6878,5
6879,3
6880,5
6881,3
6882,1
6883,7
6884,5
6885,7
6886,1
6887,1
6888,8
6889,1
6890,5
6891,1
6892,6
6893,2
6894,7
6895,1
6896,1
6897,5
6898,1
6899,1
6900,3
6901,4
6902,1
6903,5
6904,3
6905,3
6906,4
6907,4
6908,1
6909,4
6910,5
6911,8
6912,1
6913,5
6914,1
6915,1
6916,7
6917,3
6918,3
6919,5
6920,5
6921,5
6922,5
6923,5
6924,3
6925,5
6926,3
6927,5
6928,8
6929,1
6930,8
6931,4
6932,5
6933,1
6934,3
6935,2
6936,7
6937,6
6938,1
6939,1
6940,5
6941,5
6942,1
6943,8
6944,3
6945,5
6946,3
6947,1
6948,7
6949,8
6950,3
6951,1
6952,1
6953,1
6954,1
6955,5
6956,5
6957,4
6958,8
6959,8
6960,3
6961,5
6962,3
6963,3
6964,5
6965,5
6966,8
6967,1
6968,7
6969,5
6970,4
6971,1
6972,5
6973,1
6974,1
6975,1
6976,1
6977,1
6978,4
6979,3
6980,8
6981,1
6982,8
6983,1
6984,8
6985,4
6986,3
6987,1
6988,8
6989,8
6990,4
6991,3
6992,5
6993,3
6994,5
6995,4
6996,1
6997,3
6998,3
6999,3
7000,5
7001,5
7002,1
7003,8
7004,8
7005,4
7006,7
7007,1
7008,6
7009,1
7010,1
7011,3
7012,3
7013,1
7014,8
7015,8
7016,1
7017,8
7018,4
7019,7
7020,3
7021,1
7022,1
7023,5
7024,3
7025,2
7026,1
7027,1
7028,1
7029,1
7030,3
7031,4
7032,1
7033,5
7034,5
7035,8
7036,1
7037,8
7038,7
7039,1
7040,1
7041,3
7042,1
7043,3
7044,1
7045,3
7046,8
7047,8
7048,1
7049,1
7050,5
7051,1
7052,1
7053,8
7054,8
7055,8
7056,8
7057,5
7058,3
7059,5
7060,8
7061,3
7062,5
7063,1
7064,3
7065,3
7066,3
7067,5
7068,1
7069,4
7070,8
7071,5
7072,5
7073,3
7074,5
7075,1
7076,1
7077,4
7078,7
7079,7
7080,8
7081,1
7082,3
7083,1
7084,7
7085,3
7086,8
7087,1
7088,3
7089,3
7090,5
7091,3
7092,3
7093,3
7094,8
7095,1
7096,5
7097,4
7098,5
7099,1
7100,1
7101,3
7102,5
7103,3
7104,5
7105,7
7106,1
7107,8
7108,5
7109,2
7110,3
7111,1
7112,7
7113,1
7114,8
7115,5
7116,1
7117,2
7118,3
7119,8
7120,1
7121,3
7122,1
7123,3
7124,3
7125,3
7126,8
7127,1
7128,3
7129,4
7130,3
7131,8
7132,3
7133,3
7134,4
7135,4
7136,5
7137,4
7138,3
7139,2
7140,1
7141,8
7142,1
7143,1
7144,5
7145,5
7146,1
7147,3
7148,7
7149,5
7150,4
7151,1
7152,3
7153,1
7154,4
7155,5
7156,5
7157,8
7158,5
7159,3
7160,8
7161,8
7162,3
7163,4
7164,5
7165,7
7166,4
7167,1
7168,1
7169,8
7170,3
7171,1
7172,1
7173,1
7174,5
7175,1
7176,1
7177,1
7178,6
7179,1
7180,8
7181,1
7182,1
7183,1
7184,3
7185,5
7186,3
7187,3
7188,1
7189,1
7190,5
7191,1
7192,1
7193,1
7194,3
7195,3
7196,3
7197,1
7198,1
7199,4
7200,8
7201,3
7202,5
7203,7
7204,1
7205,1
7206,8
7207,5
7208,8
7209,1
7210,3
7211,3
7212,5
7213,1
7214,1
7215,1
7216,5
7217,2
7218,1
7219,5
7220,5
7221,3
7222,2
7223,5
7224,5
7225,1
7226,1
7227,5
7228,5
7229,6
7230,7
7231,8
7232,3
7233,1
7234,8
7235,1
7236,3
7237,3
7238,1
7239,8
7240,3
7241,4
7242,4
7243,5
7244,3
7245,3
7246,3
7247,8
7248,1
7249,7
7250,1
7251,5
7252,3
7253,8
7254,8
7255,1
7256,3
7257,3
7258,2
7259,4
7260,2
7261,1
7262,2
7263,1
7264,3
7265,5
7266,1
7267,1
7268,5
7269,1
7270,2
7271,1
7272,1
7273,1
7274,3
7275,4
7276,1
7277,1
7278,5
7279,3
7280,5
7281,1
7282,3
7283,3
7284,3
7285,8
7286,1
7287,5
7288,4
7289,3
7290,5
7291,1
7292,1
7293,1
7294,5
7295,2
7296,1
7297,1
7298,7
7299,3
7300,1
7301,5
7302,3
7303,5
7304,8
7305,1
7306,5
7307,5
7308,4
7309,1
7310,1
7311,5
7312,3
7313,5
7314,1
7315,8
7316,1
7317,1
7318,1
7319,8
7320,1
7321,1
7322,7
7323,8
7324,8
7325,4
7326,1
7327,5
7328,1
7329,1
7330,5
7331,3
7332,3
7333,3
7334,8
7335,6
7336,1
7337,1
7338,5
7339,2
7340,8
7341,8
7342,8
7343,5
7344,1
7345,5
7346,1
7347,5
7348,1
7349,1
7350,7
7351,4
7352,8
7353,5
7354,5
7355,3
7356,5
7357,1
7358,5
7359,8
7360,5
7361,1
7362,1
7363,1
7364,1
7365,7
7366,7
7367,8
7368,3
7369,8
7370,5
7371,1
7372,1
7373,4
7374,8
7375,1
7376,3
7377,3
7378,1
7379,5
7380,1
7381,1
7382,8
7383,4
7384,1
7385,1
7386,1
7387,7
7388,3
7389,3
7390,8
7391,1
7392,5
7393,5
7394,3
7395,3
7396,1
7397,1
7398,5
7399,4
7400,1
7401,1
7402,3
7403,4
7404,2
7405,1
7406,1
7407,3
7408,5
7409,1
7410,3
7411,1
7412,1
7413,2
7414,3
7415,3
7416,8
7417,5
7418,5
7419,5
7420,5
7421,5
7422,1
7423,5
7424,1
7425,3
7426,2
7427,5
7428,1
7429,1
7430,1
7431,5
7432,5
7433,8
7434,8
7435,3
7436,3
7437,5
7438,5
7439,4
7440,7
7441,3
7442,4
7443,4
7444,8
7445,1
7446,1
7447,3
7448,3
7449,1
7450,1
7451,1
7452,1
7453,1
7454,1
7455,5
7456,5
7457,3
7458,8
7459,3
7460,3
7461,1
7462,8
7463,1
7464,8
7465,1
7466,8
7467,3
7468,3
7469,5
7470,5
7471,4
7472,8
7473,8
7474,8
7475,5
7476,5
7477,5
7478,5
7479,1
7480,8
7481,1
7482,1
7483,1
7484,5
7485,5
7486,3
7487,3
7488,3
7489,3
7490,4
7491,5
7492,3
7493,5
7494,8
7495,5
7496,4
7497,4
7498,4
7499,5
7500,1
7501,1
7502,1
7503,3
7504,2
7505,1
7506,3
7507,8
7508,5
7509,5
7510,5
7511,5
7512,8
7513,8
7514,5
7515,5
7516,1
7517,4
7518,1
7519,5
7520,1
7521,1
7522,1
7523,5
7524,1
7525,8
7526,3
7527,1
7528,5
7529,3
7530,5
7531,3
7532,1
7533,8
7534,8
7535,5
7536,1
7537,1
7538,5
7539,5
7540,7
7541,5
7542,4
7543,1
7544,1
7545,1
7546,1
7547,5
7548,1
7549,1
7550,5
7551,5
7552,1
7553,1
7554,8
7555,1
7556,3
7557,4
7558,1
7559,1
7560,1
7561,1
7562,4
7563,3
7564,1
7565,3
7566,1
7567,8
7568,1
7569,5
7570,1
7571,1
7572,5
7573,1
7574,1
7575,5
7576,2
7577,4
7578,5
7579,3
7580,2
7581,5
7582,6
7583,4
7584,4
7585,5
7586,4
7587,8
7588,2
7589,3
7590,3
7591,8
7592,8
7593,1
7594,8
7595,1
7596,8
7597,2
7598,1
7599,3
7600,3
7601,8
7602,1
7603,8
7604,5
7605,3
7606,4
7607,3
7608,5
7609,8
7610,1
7611,1
7612,1
7613,1
7614,1
7615,1
7616,1
7617,5
7618,8
7619,5
7620,5
7621,3
7622,7
7623,1
7624,1
7625,5
7626,1
7627,4
7628,3
7629,3
7630,8
7631,1
7632,3
7633,3
7634,3
7635,2
7636,5
7637,1
7638,1
7639,3
7640,3
7641,3
7642,4
7643,4
7644,4
7645,3
7646,1
7647,1
7648,3
7649,4
7650,1
7651,8
7652,4
7653,7
7654,1
7655,1
7656,7
7657,8
7658,8
7659,7
7660,4
7661,1
7662,5
7663,8
7664,8
7665,3
7666,5
7667,3
7668,2
7669,1
7670,3
7671,1
7672,1
7673,1
7674,5
7675,3
7676,3
7677,5
7678,1
7679,3
7680,5
7681,1
7682,1
7683,1
7684,8
7685,1
7686,8
7687,4
7688,3
7689,8
7690,5
7691,7
7692,1
7693,4
7694,1
7695,1
7696,1
7697,3
7698,3
7699,3
7700,3
7701,8
7702,5
7703,5
7704,1
7705,8
7706,3
7707,8
7708,1
7709,1
7710,3
7711,1
7712,1
7713,1
7714,3
7715,5
7716,5
7717,3
7718,3
7719,1
7720,3
7721,8
7722,1
7723,4
7724,7
7725,1
7726,5
7727,3
7728,3
7729,5
7730,1
7731,3
7732,8
7733,5
7734,5
7735,5
7736,5
7737,5
7738,5
7739,3
7740,3
7741,2
7742,1
7743,8
7744,1
7745,1
7746,1
7747,5
7748,1
7749,1
7750,4
7751,3
7752,3
7753,3
7754,1
7755,3
7756,3
7757,4
7758,5
7759,1
7760,3
7761,1
7762,1
7763,5
7764,4
7765,3
7766,3
7767,3
7768,3
7769,5
7770,3
7771,1
7772,8
7773,8
7774,5
7775,5
7776,1
7777,5
7778,5
7779,3
7780,8
7781,3
7782,1
7783,1
7784,4
7785,5
7786,3
7787,5
7788,8
7789,1
7790,5
7791,1
7792,1
7793,1
7794,1
7795,1
7796,4
7797,3
7798,4
7799,2
7800,3
7801,4
7802,4
7803,1
7804,1
7805,1
7806,3
7807,1
7808,5
7809,1
7810,3
7811,5
7812,1
7813,5
7814,3
7815,5
7816,4
7817,5
7818,3
7819,3
7820,1
7821,4
7822,5
7823,1
7824,1
7825,4
7826,4
7827,1
7828,1
7829,5
7830,3
7831,1
7832,8
7833,8
7834,8
7835,1
7836,3
7837,1
7838,1
7839,1
7840,1
7841,5
7842,8
7843,8
7844,3
7845,4
7846,3
7847,5
7848,1
7849,1
7850,5
7851,8
7852,1
7853,1
7854,4
7855,1
7856,1
7857,8
7858,2
7859,1
7860,3
7861,5
7862,5
7863,4
7864,4
7865,1
7866,1
7867,3
7868,3
7869,5
7870,8
7871,5
7872,5
7873,4
7874,8
7875,1
7876,1
7877,4
7878,1
7879,1
7880,1
7881,5
7882,5
7883,1
7884,4
7885,5
7886,1
7887,3
7888,4
7889,1
7890,8
7891,1
7892,5
7893,5
7894,5
7895,5
7896,4
7897,2
7898,1
7899,1
7900,5
7901,5
7902,3
7903,1
7904,4
7905,1
7906,3
7907,8
7908,1
7909,5
7910,8
7911,5
7912,4
7913,3
7914,2
7915,1
7916,1
7917,1
7918,1
7919,3
7920,3
7921,1
7922,5
7923,8
7924,1
7925,1
7926,3
7927,7
7928,3
7929,4
7930,1
7931,7
7932,3
7933,1
7934,1
7935,1
7936,1
7937,3
7938,5
7939,8
7940,3
7941,7
7942,1
7943,5
7944,4
7945,3
7946,3
7947,5
7948,1
7949,3
7950,5
7951,8
7952,1
7953,1
7954,3
7955,5
7956,5
7957,1
7958,1
7959,3
